CustomerID,TransactionDate,TransactionAmount,TransactionType
36f8b589-b5a5-4522-8444-e10d953ca047,2022-02-06,1381.93,Withdrawal
36f8b589-b5a5-4522-8444-e10d953ca047,2022-03-07,3278.12,Withdrawal
36f8b589-b5a5-4522-8444-e10d953ca047,2022-06-27,2376.21,Withdrawal
231a554b-1412-4fcf-a16e-4f196e3a7435,2022-07-23,1984.59,Deposit
231a554b-1412-4fcf-a16e-4f196e3a7435,2022-07-14,3971.46,Deposit
231a554b-1412-4fcf-a16e-4f196e3a7435,2022-01-20,618.6,Withdrawal
231a554b-1412-4fcf-a16e-4f196e3a7435,2022-06-02,1634.46,Deposit
231a554b-1412-4fcf-a16e-4f196e3a7435,2022-05-21,3949.33,Deposit
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-11-01,2573.85,Deposit
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-11-16,3577.99,Withdrawal
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-02-21,4994.65,Deposit
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-11-17,4569.43,Deposit
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-03-03,1479.84,Withdrawal
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-01-16,1389.17,Withdrawal
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-03-01,4496.85,Withdrawal
0f0468f6-1033-4a0b-a7c3-d89c96e5d6c3,2022-09-02,3833.18,Withdrawal
e22e0630-1274-491d-8f88-f34a63b8ad86,2022-08-16,2305.48,Deposit
e22e0630-1274-491d-8f88-f34a63b8ad86,2022-09-27,3794.24,Deposit
e22e0630-1274-491d-8f88-f34a63b8ad86,2022-05-21,2513.13,Deposit
e22e0630-1274-491d-8f88-f34a63b8ad86,2022-03-24,4179.19,Deposit
e22e0630-1274-491d-8f88-f34a63b8ad86,2022-12-19,2338.86,Deposit
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-07-13,3449.49,Withdrawal
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-01-01,4444.18,Deposit
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-10-18,4055.51,Deposit
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-07-13,4749.95,Deposit
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-07-02,558.13,Withdrawal
cf803e26-5e77-46a9-bbbd-17064679f5dc,2022-07-04,2983.5,Withdrawal
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-06-26,530.14,Deposit
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-08-12,4640.49,Withdrawal
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-05-14,4398.8,Deposit
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-07-02,2751.91,Withdrawal
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-12-12,4277.61,Deposit
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-05-24,2515.38,Deposit
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-07-11,3883.12,Deposit
0b3781a0-a89c-4474-b326-88d84e37d8f6,2022-07-07,1795.38,Deposit
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-02-02,1234.25,Withdrawal
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-10-22,3063.78,Deposit
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-02-14,2491.26,Withdrawal
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-08-28,778.78,Deposit
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-06-14,2126.94,Withdrawal
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-10-04,639.08,Withdrawal
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-01-07,3568.0,Withdrawal
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-09-22,4953.68,Deposit
3fa0dcdf-6370-4440-86d0-0e715e280063,2022-08-22,3424.41,Withdrawal
019d203a-d721-4745-97c5-d3ec8d35de46,2022-01-16,4100.58,Withdrawal
019d203a-d721-4745-97c5-d3ec8d35de46,2022-03-14,741.13,Withdrawal
019d203a-d721-4745-97c5-d3ec8d35de46,2022-10-02,1194.98,Deposit
5f485de6-c21c-4274-b44a-fab6d472f4b9,2022-10-06,2678.65,Withdrawal
5f485de6-c21c-4274-b44a-fab6d472f4b9,2022-02-10,714.46,Deposit
5f485de6-c21c-4274-b44a-fab6d472f4b9,2022-11-20,1625.09,Deposit
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-07-11,4482.6,Deposit
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-12-26,4760.45,Withdrawal
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-12-08,3455.67,Withdrawal
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-01-10,1281.54,Deposit
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-01-16,1298.28,Withdrawal
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-11-03,2130.47,Withdrawal
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-05-03,3066.46,Deposit
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-03-12,1961.99,Withdrawal
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-01-23,2525.51,Deposit
a07044dd-f21c-46cc-9f7f-94130bc77306,2022-11-15,2789.22,Deposit
dac1e127-00e7-47d9-a75f-5efeef9e678c,2022-03-24,1429.07,Withdrawal
dac1e127-00e7-47d9-a75f-5efeef9e678c,2022-05-10,2367.45,Deposit
dac1e127-00e7-47d9-a75f-5efeef9e678c,2022-07-25,1950.23,Withdrawal
dac1e127-00e7-47d9-a75f-5efeef9e678c,2022-11-04,1171.83,Withdrawal
dac1e127-00e7-47d9-a75f-5efeef9e678c,2022-12-17,3913.3,Withdrawal
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-07-05,1257.35,Deposit
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-05-21,1304.26,Deposit
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-05-19,1120.36,Withdrawal
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-12-10,3951.87,Deposit
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-01-09,2591.91,Deposit
8b58694e-49d4-4550-8af5-b0a54a432ae1,2022-07-20,2039.32,Withdrawal
da2ca1cb-8771-4063-a4a2-fd110ee0ff5a,2022-02-12,3351.47,Withdrawal
da2ca1cb-8771-4063-a4a2-fd110ee0ff5a,2022-02-09,4602.0,Withdrawal
da2ca1cb-8771-4063-a4a2-fd110ee0ff5a,2022-10-12,864.43,Withdrawal
da2ca1cb-8771-4063-a4a2-fd110ee0ff5a,2022-03-27,664.6,Withdrawal
da2ca1cb-8771-4063-a4a2-fd110ee0ff5a,2022-03-15,4168.8,Deposit
f475661d-220f-4c25-b8b7-72f66ca4fd60,2022-03-25,1424.99,Withdrawal
367319c9-77ee-494f-afc0-efb0c517f2fb,2022-01-27,4940.6,Deposit
367319c9-77ee-494f-afc0-efb0c517f2fb,2022-10-16,1322.42,Withdrawal
367319c9-77ee-494f-afc0-efb0c517f2fb,2022-02-08,4792.76,Withdrawal
367319c9-77ee-494f-afc0-efb0c517f2fb,2022-10-11,4456.47,Withdrawal
5c170562-7b15-4280-ad5c-be7ddd855120,2022-10-08,3943.43,Deposit
5c170562-7b15-4280-ad5c-be7ddd855120,2022-04-25,4808.58,Withdrawal
5c170562-7b15-4280-ad5c-be7ddd855120,2022-01-26,2871.04,Withdrawal
5c170562-7b15-4280-ad5c-be7ddd855120,2022-12-07,4801.92,Deposit
5c170562-7b15-4280-ad5c-be7ddd855120,2022-07-25,1126.89,Deposit
5c170562-7b15-4280-ad5c-be7ddd855120,2022-05-15,3174.93,Withdrawal
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-12-11,2042.49,Deposit
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-03-06,1124.88,Withdrawal
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-10-15,3044.54,Deposit
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-09-10,4939.46,Withdrawal
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-01-28,2556.2,Deposit
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-06-15,546.66,Withdrawal
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-12-03,4183.18,Deposit
f2d71039-60c8-4817-bb79-0e3c4f3ba05c,2022-05-13,1970.08,Deposit
1835da27-2320-4564-99bc-f7197917eab7,2022-10-16,2438.39,Withdrawal
1835da27-2320-4564-99bc-f7197917eab7,2022-06-20,3619.6,Withdrawal
1835da27-2320-4564-99bc-f7197917eab7,2022-11-22,543.87,Withdrawal
1835da27-2320-4564-99bc-f7197917eab7,2022-08-01,1899.43,Deposit
1835da27-2320-4564-99bc-f7197917eab7,2022-01-15,3789.84,Deposit
1835da27-2320-4564-99bc-f7197917eab7,2022-11-21,2235.22,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-01-05,3845.36,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-04-04,4796.77,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-06-27,4619.69,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-07-27,1147.68,Deposit
c518328d-e230-4943-8aeb-01f4f66c8988,2022-08-16,1807.73,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-04-21,4417.5,Withdrawal
c518328d-e230-4943-8aeb-01f4f66c8988,2022-02-02,604.33,Deposit
c518328d-e230-4943-8aeb-01f4f66c8988,2022-08-21,3372.84,Deposit
c518328d-e230-4943-8aeb-01f4f66c8988,2022-01-11,1161.91,Withdrawal
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-06-25,3883.9,Deposit
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-09-09,3317.41,Withdrawal
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-06-08,2629.71,Withdrawal
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-03-17,1703.21,Deposit
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-12-27,2278.29,Withdrawal
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-02-12,4188.0,Withdrawal
bc29fa08-2816-4745-88b1-4dfce8df73dd,2022-09-16,4744.65,Deposit
3e860586-7e10-4633-8d0d-bce423e694e1,2022-05-26,1893.22,Deposit
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-06-05,2174.26,Withdrawal
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-07-28,1310.65,Deposit
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-06-27,790.66,Deposit
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-09-08,2679.25,Withdrawal
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-12-25,4121.98,Withdrawal
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-09-28,4261.7,Deposit
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-09-18,863.97,Withdrawal
c3a2d5dc-55d9-4961-87be-dfe9cc2bf942,2022-11-05,2225.89,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-09-18,2863.08,Withdrawal
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-11-01,533.65,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-06-12,612.53,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-07-28,1196.56,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-03-20,4260.79,Withdrawal
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-12-28,2231.19,Withdrawal
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-12-10,2915.37,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-07-12,2049.85,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-11-02,3202.6,Deposit
d28830ce-77d1-4107-9aca-050afd3b6b65,2022-12-12,727.54,Withdrawal
4f77c5df-9be3-4c24-a696-5367d0c3cb32,2022-06-05,3602.49,Deposit
4f77c5df-9be3-4c24-a696-5367d0c3cb32,2022-09-18,1321.28,Withdrawal
4f77c5df-9be3-4c24-a696-5367d0c3cb32,2022-01-14,4013.05,Withdrawal
4f77c5df-9be3-4c24-a696-5367d0c3cb32,2022-04-02,3735.63,Deposit
4f77c5df-9be3-4c24-a696-5367d0c3cb32,2022-10-20,2533.7,Deposit
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-03-23,3241.24,Deposit
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-04-04,3058.71,Deposit
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-12-05,4783.49,Deposit
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-09-17,2797.57,Deposit
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-11-07,1807.02,Withdrawal
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-01-15,3215.71,Withdrawal
a15bfac5-e6a3-48d0-92da-a90a678aa4d9,2022-10-14,1755.19,Deposit
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-05-12,1818.95,Deposit
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-03-28,1123.34,Withdrawal
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-12-19,682.6,Withdrawal
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-07-07,3432.62,Deposit
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-09-13,3829.6,Withdrawal
5910a13a-4a97-42b9-8bd0-d30e75410c2d,2022-11-03,4193.46,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-04-27,941.28,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-06-14,2511.89,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-07-21,1571.82,Withdrawal
b84121d0-60b7-4455-aefd-fec31e51f329,2022-01-08,3122.49,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-12-25,2813.05,Withdrawal
b84121d0-60b7-4455-aefd-fec31e51f329,2022-04-07,1049.0,Withdrawal
b84121d0-60b7-4455-aefd-fec31e51f329,2022-10-08,2556.0,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-12-17,3031.7,Deposit
b84121d0-60b7-4455-aefd-fec31e51f329,2022-10-27,1240.09,Withdrawal
b84121d0-60b7-4455-aefd-fec31e51f329,2022-10-09,1865.52,Deposit
4c0451b7-328a-4343-9d92-006ec231b30c,2022-06-10,583.95,Deposit
4c0451b7-328a-4343-9d92-006ec231b30c,2022-02-12,1895.75,Deposit
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-09-24,2668.6,Deposit
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-07-01,1498.13,Withdrawal
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-12-21,2744.82,Withdrawal
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-06-20,741.78,Withdrawal
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-11-26,761.41,Withdrawal
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-05-12,593.91,Deposit
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-11-26,3043.33,Deposit
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-11-23,4471.73,Deposit
8b49ebdc-cfcf-464d-9aab-5664dbb4fa49,2022-04-15,2634.71,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-05-03,3600.32,Deposit
36567d32-87e8-45ae-9476-c4925462f9b7,2022-11-05,2792.47,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-06-19,4542.99,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-10-05,4334.05,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-10-25,2533.37,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-11-21,2822.38,Withdrawal
36567d32-87e8-45ae-9476-c4925462f9b7,2022-01-27,3792.25,Deposit
36567d32-87e8-45ae-9476-c4925462f9b7,2022-11-15,2549.68,Deposit
b3004af1-429c-49d4-8244-4640f6d4e60c,2022-08-24,1801.32,Deposit
70f2f6e6-245b-4a39-babf-eb2995145e6c,2022-10-03,2046.31,Withdrawal
70f2f6e6-245b-4a39-babf-eb2995145e6c,2022-09-28,2798.19,Withdrawal
70f2f6e6-245b-4a39-babf-eb2995145e6c,2022-01-19,1778.89,Withdrawal
70f2f6e6-245b-4a39-babf-eb2995145e6c,2022-09-02,593.31,Withdrawal
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-08-17,3564.33,Withdrawal
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-09-21,817.52,Deposit
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-03-08,2703.37,Withdrawal
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-08-27,3889.7,Deposit
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-02-05,2156.44,Deposit
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-11-19,2713.86,Deposit
9ea1d8d4-9017-48f5-9baa-6880e0f525da,2022-07-28,3518.03,Deposit
22443ad7-1e1f-41ff-abe5-62ade333153b,2022-08-05,1637.16,Deposit
22443ad7-1e1f-41ff-abe5-62ade333153b,2022-11-03,3475.82,Withdrawal
22443ad7-1e1f-41ff-abe5-62ade333153b,2022-10-12,2452.02,Withdrawal
22443ad7-1e1f-41ff-abe5-62ade333153b,2022-10-02,776.84,Deposit
22443ad7-1e1f-41ff-abe5-62ade333153b,2022-08-14,2482.63,Withdrawal
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-05-23,1918.22,Deposit
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-02-20,1042.01,Withdrawal
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-11-09,1670.57,Withdrawal
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-08-04,2953.69,Deposit
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-06-21,1937.44,Withdrawal
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-04-02,719.98,Withdrawal
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-09-06,4739.65,Deposit
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-05-20,3138.89,Deposit
3647fe65-bb71-4688-8e9c-a7917afaed8e,2022-04-04,2519.66,Withdrawal
5694b592-55a0-4b3b-994e-9c1137fcd5dc,2022-03-13,3385.55,Deposit
5694b592-55a0-4b3b-994e-9c1137fcd5dc,2022-07-14,893.18,Deposit
5694b592-55a0-4b3b-994e-9c1137fcd5dc,2022-12-23,1154.14,Withdrawal
5694b592-55a0-4b3b-994e-9c1137fcd5dc,2022-03-05,3430.11,Deposit
5694b592-55a0-4b3b-994e-9c1137fcd5dc,2022-01-06,2480.95,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-08-10,4065.91,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-08-25,4268.45,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-04-23,1882.71,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-12-08,1784.17,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-03-19,1997.57,Withdrawal
5ddbad89-f13b-42df-a1a9-7f14c918199e,2022-03-26,1808.1,Deposit
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-09-19,4505.26,Withdrawal
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-11-05,4741.16,Withdrawal
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-06-13,3051.22,Deposit
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-08-24,2428.13,Withdrawal
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-08-11,2900.61,Deposit
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-08-02,4843.48,Withdrawal
be54b4af-af98-4454-993b-3f9b92e7f0ea,2022-05-20,3937.49,Withdrawal
fb6db80d-14dd-4550-85b2-fdb9b9ff8ceb,2022-04-20,4619.21,Withdrawal
fb6db80d-14dd-4550-85b2-fdb9b9ff8ceb,2022-07-02,1135.55,Deposit
fb6db80d-14dd-4550-85b2-fdb9b9ff8ceb,2022-03-03,1753.72,Withdrawal
fb6db80d-14dd-4550-85b2-fdb9b9ff8ceb,2022-01-08,653.94,Deposit
fb6db80d-14dd-4550-85b2-fdb9b9ff8ceb,2022-09-02,2883.52,Withdrawal
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-04-17,3602.15,Withdrawal
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-10-25,979.59,Deposit
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-08-06,1649.0,Deposit
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-03-06,3136.06,Withdrawal
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-04-08,1480.49,Deposit
be4f80f4-283f-458e-bbfb-1fb4131faa68,2022-08-03,4814.19,Withdrawal
c3bb83b0-ea24-4cc4-8f22-88ba1264892f,2022-08-27,796.53,Withdrawal
c3bb83b0-ea24-4cc4-8f22-88ba1264892f,2022-05-07,3192.83,Withdrawal
c3bb83b0-ea24-4cc4-8f22-88ba1264892f,2022-12-05,2725.86,Withdrawal
c3bb83b0-ea24-4cc4-8f22-88ba1264892f,2022-08-10,1059.82,Deposit
c3bb83b0-ea24-4cc4-8f22-88ba1264892f,2022-10-17,4978.24,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-10-10,553.18,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-10-05,1551.47,Withdrawal
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-08-10,1416.15,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-05-16,3754.14,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-04-13,1717.41,Withdrawal
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-09-13,3758.78,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-06-15,1985.14,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-12-11,1296.83,Deposit
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-08-25,1063.74,Withdrawal
32d5c53d-75f1-4446-9379-20e4f02b6184,2022-05-24,4780.49,Deposit
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-05-24,2643.65,Deposit
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-08-21,4315.4,Withdrawal
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-11-18,1193.65,Deposit
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-06-17,4755.11,Withdrawal
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-12-10,1174.36,Deposit
b7a7d09c-e202-41cb-a06c-8b37a2418e85,2022-01-22,3543.37,Withdrawal
46f962e5-4f95-4dec-9b77-3ff428a58dd4,2022-08-16,4698.17,Deposit
46f962e5-4f95-4dec-9b77-3ff428a58dd4,2022-03-05,2439.09,Withdrawal
46f962e5-4f95-4dec-9b77-3ff428a58dd4,2022-06-03,2452.14,Withdrawal
46f962e5-4f95-4dec-9b77-3ff428a58dd4,2022-05-01,3258.14,Deposit
7415284b-2105-4efa-9968-4b0fb18f434e,2022-11-06,1801.52,Deposit
7415284b-2105-4efa-9968-4b0fb18f434e,2022-10-28,4920.03,Withdrawal
7415284b-2105-4efa-9968-4b0fb18f434e,2022-06-11,1874.14,Deposit
7415284b-2105-4efa-9968-4b0fb18f434e,2022-12-25,3987.38,Withdrawal
7415284b-2105-4efa-9968-4b0fb18f434e,2022-04-11,2676.2,Deposit
7415284b-2105-4efa-9968-4b0fb18f434e,2022-08-25,3489.63,Deposit
90cc8112-bcf9-4d4f-bba8-d59d4fe332a7,2022-07-07,750.12,Deposit
90cc8112-bcf9-4d4f-bba8-d59d4fe332a7,2022-01-11,3472.84,Withdrawal
90cc8112-bcf9-4d4f-bba8-d59d4fe332a7,2022-07-05,1273.06,Deposit
90cc8112-bcf9-4d4f-bba8-d59d4fe332a7,2022-06-14,3780.69,Withdrawal
13e54f60-1e4a-4161-87e0-a430c507e80a,2022-03-16,1016.28,Deposit
13e54f60-1e4a-4161-87e0-a430c507e80a,2022-02-27,3427.34,Deposit
13e54f60-1e4a-4161-87e0-a430c507e80a,2022-01-16,3006.35,Deposit
13e54f60-1e4a-4161-87e0-a430c507e80a,2022-09-15,3794.59,Deposit
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-10-08,1264.03,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-03-16,3019.6,Deposit
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-10-20,4403.94,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-01-07,4985.15,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-07-24,2168.13,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-11-25,662.59,Deposit
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-11-17,4619.03,Deposit
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-02-04,1924.58,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-01-03,4724.49,Withdrawal
1c5173ab-8099-4e3a-b492-1e2528ac33ec,2022-11-21,1026.68,Withdrawal
a19fa651-b479-437c-9360-bc8be0400288,2022-11-24,567.96,Deposit
a19fa651-b479-437c-9360-bc8be0400288,2022-05-14,1089.59,Withdrawal
e6811d72-e700-421f-9520-56433ecab406,2022-01-02,779.44,Deposit
e6811d72-e700-421f-9520-56433ecab406,2022-03-07,4241.05,Deposit
e6811d72-e700-421f-9520-56433ecab406,2022-02-11,3903.04,Withdrawal
e6811d72-e700-421f-9520-56433ecab406,2022-02-26,2146.46,Withdrawal
e6811d72-e700-421f-9520-56433ecab406,2022-04-13,1944.62,Deposit
e6811d72-e700-421f-9520-56433ecab406,2022-01-03,3730.69,Withdrawal
e6811d72-e700-421f-9520-56433ecab406,2022-04-08,1427.0,Deposit
9424aa64-6307-4aac-bd9f-b504ccb6a0a5,2022-02-14,3908.4,Withdrawal
9424aa64-6307-4aac-bd9f-b504ccb6a0a5,2022-09-12,3261.66,Withdrawal
9424aa64-6307-4aac-bd9f-b504ccb6a0a5,2022-04-14,2951.67,Deposit
751bb671-713c-473a-8b14-acbc66664d60,2022-02-22,4274.77,Deposit
7b975811-2b90-4f0d-a6bf-7cf9bd7dcdf0,2022-08-28,4247.41,Deposit
7b975811-2b90-4f0d-a6bf-7cf9bd7dcdf0,2022-04-08,2662.7,Deposit
7b975811-2b90-4f0d-a6bf-7cf9bd7dcdf0,2022-11-06,4755.38,Withdrawal
7b975811-2b90-4f0d-a6bf-7cf9bd7dcdf0,2022-05-21,1200.04,Deposit
f6501dc4-c202-4f8b-8bbf-bb80794f09ec,2022-04-27,3802.28,Deposit
f6501dc4-c202-4f8b-8bbf-bb80794f09ec,2022-07-17,3760.15,Deposit
c9d1f6a8-082e-419b-a0ac-3fa37b607f37,2022-06-28,1419.17,Withdrawal
6df78219-85b1-4ec3-9c80-0104e860768e,2022-06-04,3335.88,Withdrawal
6df78219-85b1-4ec3-9c80-0104e860768e,2022-10-28,1949.95,Deposit
6df78219-85b1-4ec3-9c80-0104e860768e,2022-05-15,1916.44,Deposit
6df78219-85b1-4ec3-9c80-0104e860768e,2022-06-12,1486.17,Withdrawal
